"","Name","ID Number","Period","RTNG","Birthdate","Birthplace","Country_of_birth","Latitude","Longitude","Age","Sex","Fed"
"3596","Bu, Xiangzhi",8601445,2000-07-01,2570,1985-12-10,"Qingdao","China",36.1167,120.4,14.55715,"M","CHN"
"3597","Bu, Xiangzhi",8601445,2000-01-01,2565,1985-12-10,"Qingdao","China",36.1167,120.4,14.05886,"M","CHN"
"3598","Bu, Xiangzhi",8601445,1999-07-01,2465,1985-12-10,"Qingdao","China",36.1167,120.4,13.5551,"M","CHN"
"3599","Bu, Xiangzhi",8601445,1999-01-01,2365,1985-12-10,"Qingdao","China",36.1167,120.4,13.05955,"M","CHN"
"3600","Bu, Xiangzhi",8601445,1998-07-01,2290,1985-12-10,"Qingdao","China",36.1167,120.4,12.55578,"M","CHN"
"3601","Budisavljevic, Luka",960047,2021-09-01,2509,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,17.60986,"M","SRB"
"3602","Budisavljevic, Luka",960047,2021-08-01,2495,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,17.52498,"M","SRB"
"3603","Budisavljevic, Luka",960047,2021-07-01,2509,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,17.44011,"M","SRB"
"3604","Budisavljevic, Luka",960047,2021-06-01,2513,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,17.35797,"M","SRB"
"3605","Budisavljevic, Luka",960047,2021-05-01,2513,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,17.2731,"M","SRB"
"3606","Budisavljevic, Luka",960047,2021-04-01,2513,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,17.19097,"M","SRB"
"3607","Budisavljevic, Luka",960047,2021-03-01,2510,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,17.10609,"M","SRB"
"3608","Budisavljevic, Luka",960047,2021-02-01,2510,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,17.02943,"M","SRB"
"3609","Budisavljevic, Luka",960047,2021-01-01,2510,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.94456,"M","SRB"
"3610","Budisavljevic, Luka",960047,2020-12-01,2501,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.85969,"M","SRB"
"3611","Budisavljevic, Luka",960047,2020-11-01,2492,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.77755,"M","SRB"
"3612","Budisavljevic, Luka",960047,2020-10-01,2454,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.69268,"M","SRB"
"3613","Budisavljevic, Luka",960047,2020-09-01,2454,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.61054,"M","SRB"
"3614","Budisavljevic, Luka",960047,2020-08-01,2454,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.52567,"M","SRB"
"3615","Budisavljevic, Luka",960047,2020-07-01,2444,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.44079,"M","SRB"
"3616","Budisavljevic, Luka",960047,2020-06-01,2444,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.35866,"M","SRB"
"3617","Budisavljevic, Luka",960047,2020-05-01,2444,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.27379,"M","SRB"
"3618","Budisavljevic, Luka",960047,2020-04-01,2444,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.19165,"M","SRB"
"3619","Budisavljevic, Luka",960047,2020-03-01,2457,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.10678,"M","SRB"
"3620","Budisavljevic, Luka",960047,2020-02-01,2457,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,16.02738,"M","SRB"
"3621","Budisavljevic, Luka",960047,2020-01-01,2457,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.94251,"M","SRB"
"3622","Budisavljevic, Luka",960047,2019-12-01,2453,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.85763,"M","SRB"
"3623","Budisavljevic, Luka",960047,2019-11-01,2471,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.7755,"M","SRB"
"3624","Budisavljevic, Luka",960047,2019-10-01,2432,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.69062,"M","SRB"
"3625","Budisavljevic, Luka",960047,2019-09-01,2359,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.60849,"M","SRB"
"3626","Budisavljevic, Luka",960047,2019-08-01,2359,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.52361,"M","SRB"
"3627","Budisavljevic, Luka",960047,2019-07-01,2351,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.43874,"M","SRB"
"3628","Budisavljevic, Luka",960047,2019-06-01,2381,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.35661,"M","SRB"
"3629","Budisavljevic, Luka",960047,2019-05-01,2372,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.27173,"M","SRB"
"3630","Budisavljevic, Luka",960047,2019-04-01,2334,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.1896,"M","SRB"
"3631","Budisavljevic, Luka",960047,2019-03-01,2334,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.10472,"M","SRB"
"3632","Budisavljevic, Luka",960047,2019-02-01,2363,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,15.02806,"M","SRB"
"3633","Budisavljevic, Luka",960047,2019-01-01,2363,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.94319,"M","SRB"
"3634","Budisavljevic, Luka",960047,2018-12-01,2351,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.85832,"M","SRB"
"3635","Budisavljevic, Luka",960047,2018-11-01,2344,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.77618,"M","SRB"
"3636","Budisavljevic, Luka",960047,2018-10-01,2344,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.69131,"M","SRB"
"3637","Budisavljevic, Luka",960047,2018-09-01,2317,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.60917,"M","SRB"
"3638","Budisavljevic, Luka",960047,2018-08-01,2303,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.5243,"M","SRB"
"3639","Budisavljevic, Luka",960047,2018-07-01,2324,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.43943,"M","SRB"
"3640","Budisavljevic, Luka",960047,2018-06-01,2324,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.35729,"M","SRB"
"3641","Budisavljevic, Luka",960047,2018-05-01,2300,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.27242,"M","SRB"
"3642","Budisavljevic, Luka",960047,2018-04-01,2302,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.19028,"M","SRB"
"3643","Budisavljevic, Luka",960047,2018-03-01,2302,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.10541,"M","SRB"
"3644","Budisavljevic, Luka",960047,2018-02-01,2302,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,14.02875,"M","SRB"
"3645","Budisavljevic, Luka",960047,2018-01-01,2302,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.94387,"M","SRB"
"3646","Budisavljevic, Luka",960047,2017-12-01,2253,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.859,"M","SRB"
"3647","Budisavljevic, Luka",960047,2017-11-01,2097,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.77687,"M","SRB"
"3648","Budisavljevic, Luka",960047,2017-10-01,2097,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.69199,"M","SRB"
"3649","Budisavljevic, Luka",960047,2017-09-01,2271,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.60986,"M","SRB"
"3650","Budisavljevic, Luka",960047,2017-08-01,2256,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.52498,"M","SRB"
"3651","Budisavljevic, Luka",960047,2017-07-01,2196,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.44011,"M","SRB"
"3652","Budisavljevic, Luka",960047,2017-06-01,2155,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.35797,"M","SRB"
"3653","Budisavljevic, Luka",960047,2017-05-01,2155,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.2731,"M","SRB"
"3654","Budisavljevic, Luka",960047,2017-04-01,2139,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.19097,"M","SRB"
"3655","Budisavljevic, Luka",960047,2017-03-01,2139,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.10609,"M","SRB"
"3656","Budisavljevic, Luka",960047,2017-02-01,2121,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,13.02943,"M","SRB"
"3657","Budisavljevic, Luka",960047,2017-01-01,2121,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.94456,"M","SRB"
"3658","Budisavljevic, Luka",960047,2016-12-01,2121,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.85969,"M","SRB"
"3659","Budisavljevic, Luka",960047,2016-11-01,2121,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.77755,"M","SRB"
"3660","Budisavljevic, Luka",960047,2016-10-01,1915,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.69268,"M","SRB"
"3661","Budisavljevic, Luka",960047,2016-09-01,1915,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.61054,"M","SRB"
"3662","Budisavljevic, Luka",960047,2016-08-01,1993,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.52567,"M","SRB"
"3663","Budisavljevic, Luka",960047,2016-07-01,1993,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.44079,"M","SRB"
"3664","Budisavljevic, Luka",960047,2016-06-01,1993,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.35866,"M","SRB"
"3665","Budisavljevic, Luka",960047,2016-05-01,1993,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.27379,"M","SRB"
"3666","Budisavljevic, Luka",960047,2016-04-01,2000,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.19165,"M","SRB"
"3667","Budisavljevic, Luka",960047,2016-03-01,2000,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.10678,"M","SRB"
"3668","Budisavljevic, Luka",960047,2016-02-01,2000,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,12.02738,"M","SRB"
"3669","Budisavljevic, Luka",960047,2016-01-01,1980,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.94251,"M","SRB"
"3670","Budisavljevic, Luka",960047,2015-12-01,1980,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.85763,"M","SRB"
"3671","Budisavljevic, Luka",960047,2015-11-01,2015,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.7755,"M","SRB"
"3672","Budisavljevic, Luka",960047,2015-10-01,2093,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.69062,"M","SRB"
"3673","Budisavljevic, Luka",960047,2015-09-01,2093,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.60849,"M","SRB"
"3674","Budisavljevic, Luka",960047,2015-08-01,2029,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.52361,"M","SRB"
"3675","Budisavljevic, Luka",960047,2015-07-01,1937,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.43874,"M","SRB"
"3676","Budisavljevic, Luka",960047,2015-06-01,1835,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.35661,"M","SRB"
"3677","Budisavljevic, Luka",960047,2015-05-01,1835,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.27173,"M","SRB"
"3678","Budisavljevic, Luka",960047,2015-04-01,1830,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.1896,"M","SRB"
"3679","Budisavljevic, Luka",960047,2015-03-01,1830,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.10472,"M","SRB"
"3680","Budisavljevic, Luka",960047,2015-02-01,1830,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,11.02806,"M","SRB"
"3681","Budisavljevic, Luka",960047,2015-01-01,1830,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.94319,"M","SRB"
"3682","Budisavljevic, Luka",960047,2014-12-01,1825,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.85832,"M","SRB"
"3683","Budisavljevic, Luka",960047,2014-11-01,1825,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.77618,"M","SRB"
"3684","Budisavljevic, Luka",960047,2014-10-01,1898,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.69131,"M","SRB"
"3685","Budisavljevic, Luka",960047,2014-09-01,1706,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.60917,"M","SRB"
"3686","Budisavljevic, Luka",960047,2014-08-01,1623,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.5243,"M","SRB"
"3687","Budisavljevic, Luka",960047,2014-07-01,1623,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.43943,"M","SRB"
"3688","Budisavljevic, Luka",960047,2014-06-01,1623,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.35729,"M","SRB"
"3689","Budisavljevic, Luka",960047,2014-05-01,1623,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.27242,"M","SRB"
"3690","Budisavljevic, Luka",960047,2014-04-01,1623,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.19028,"M","SRB"
"3691","Budisavljevic, Luka",960047,2014-03-01,1623,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.10541,"M","SRB"
"3692","Budisavljevic, Luka",960047,2014-02-01,1623,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,10.02875,"M","SRB"
"3693","Budisavljevic, Luka",960047,2014-01-01,1623,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,9.943874,"M","SRB"
"3694","Budisavljevic, Luka",960047,2013-12-01,1631,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,9.859001,"M","SRB"
"3695","Budisavljevic, Luka",960047,2013-11-01,1631,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,9.776865,"M","SRB"
"3696","Budisavljevic, Luka",960047,2013-10-01,1597,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,9.691992,"M","SRB"
"3697","Budisavljevic, Luka",960047,2013-09-01,1597,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,9.609856,"M","SRB"
"3698","Budisavljevic, Luka",960047,2013-08-01,1597,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,9.524983,"M","SRB"
"3699","Budisavljevic, Luka",960047,2013-07-01,1597,2004-01-22,"Belgrade","Serbia",44.8167,20.4667,9.44011,"M","SRB"
"3700","Burke, John M",2070901,2021-09-01,2554,2001-07-01,"Neptune City","United States",40.2005,-74.0333,20.16975,"M","USA"
"3701","Burke, John M",2070901,2021-08-01,2554,2001-07-01,"Neptune City","United States",40.2005,-74.0333,20.08487,"M","USA"
"3702","Burke, John M",2070901,2021-07-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,20,"M","USA"
"3703","Burke, John M",2070901,2021-06-01,2522,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.91786,"M","USA"
"3704","Burke, John M",2070901,2021-05-01,2522,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.83299,"M","USA"
"3705","Burke, John M",2070901,2021-04-01,2522,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.75086,"M","USA"
"3706","Burke, John M",2070901,2021-03-01,2522,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.66598,"M","USA"
"3707","Burke, John M",2070901,2021-02-01,2522,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.58932,"M","USA"
"3708","Burke, John M",2070901,2021-01-01,2522,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.50445,"M","USA"
"3709","Burke, John M",2070901,2020-12-01,2522,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.41958,"M","USA"
"3710","Burke, John M",2070901,2020-11-01,2522,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.33744,"M","USA"
"3711","Burke, John M",2070901,2020-10-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.25257,"M","USA"
"3712","Burke, John M",2070901,2020-09-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.17043,"M","USA"
"3713","Burke, John M",2070901,2020-08-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.08556,"M","USA"
"3714","Burke, John M",2070901,2020-07-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,19.00068,"M","USA"
"3715","Burke, John M",2070901,2020-06-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.91855,"M","USA"
"3716","Burke, John M",2070901,2020-05-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.83368,"M","USA"
"3717","Burke, John M",2070901,2020-04-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.75154,"M","USA"
"3718","Burke, John M",2070901,2020-03-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.66667,"M","USA"
"3719","Burke, John M",2070901,2020-02-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.58727,"M","USA"
"3720","Burke, John M",2070901,2020-01-01,2544,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.5024,"M","USA"
"3721","Burke, John M",2070901,2019-12-01,2551,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.41752,"M","USA"
"3722","Burke, John M",2070901,2019-11-01,2551,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.33539,"M","USA"
"3723","Burke, John M",2070901,2019-10-01,2551,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.25051,"M","USA"
"3724","Burke, John M",2070901,2019-09-01,2551,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.16838,"M","USA"
"3725","Burke, John M",2070901,2019-08-01,2547,2001-07-01,"Neptune City","United States",40.2005,-74.0333,18.0835,"M","USA"
"3726","Burke, John M",2070901,2019-07-01,2562,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.99863,"M","USA"
"3727","Burke, John M",2070901,2019-06-01,2562,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.9165,"M","USA"
"3728","Burke, John M",2070901,2019-05-01,2563,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.83162,"M","USA"
"3729","Burke, John M",2070901,2019-04-01,2550,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.74949,"M","USA"
"3730","Burke, John M",2070901,2019-03-01,2550,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.66461,"M","USA"
"3731","Burke, John M",2070901,2019-02-01,2550,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.58795,"M","USA"
"3732","Burke, John M",2070901,2019-01-01,2550,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.50308,"M","USA"
"3733","Burke, John M",2070901,2018-12-01,2541,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.41821,"M","USA"
"3734","Burke, John M",2070901,2018-11-01,2542,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.33607,"M","USA"
"3735","Burke, John M",2070901,2018-10-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.2512,"M","USA"
"3736","Burke, John M",2070901,2018-09-01,2538,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.16906,"M","USA"
"3737","Burke, John M",2070901,2018-08-01,2526,2001-07-01,"Neptune City","United States",40.2005,-74.0333,17.08419,"M","USA"
"3738","Burke, John M",2070901,2018-07-01,2524,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.99932,"M","USA"
"3739","Burke, John M",2070901,2018-06-01,2518,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.91718,"M","USA"
"3740","Burke, John M",2070901,2018-05-01,2518,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.83231,"M","USA"
"3741","Burke, John M",2070901,2018-04-01,2525,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.75017,"M","USA"
"3742","Burke, John M",2070901,2018-03-01,2525,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.6653,"M","USA"
"3743","Burke, John M",2070901,2018-02-01,2525,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.58864,"M","USA"
"3744","Burke, John M",2070901,2018-01-01,2514,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.50376,"M","USA"
"3745","Burke, John M",2070901,2017-12-01,2514,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.41889,"M","USA"
"3746","Burke, John M",2070901,2017-11-01,2502,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.33676,"M","USA"
"3747","Burke, John M",2070901,2017-10-01,2490,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.25188,"M","USA"
"3748","Burke, John M",2070901,2017-09-01,2490,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.16975,"M","USA"
"3749","Burke, John M",2070901,2017-08-01,2489,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16.08487,"M","USA"
"3750","Burke, John M",2070901,2017-07-01,2479,2001-07-01,"Neptune City","United States",40.2005,-74.0333,16,"M","USA"
"3751","Burke, John M",2070901,2017-06-01,2489,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.91786,"M","USA"
"3752","Burke, John M",2070901,2017-05-01,2489,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.83299,"M","USA"
"3753","Burke, John M",2070901,2017-04-01,2492,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.75086,"M","USA"
"3754","Burke, John M",2070901,2017-03-01,2492,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.66598,"M","USA"
"3755","Burke, John M",2070901,2017-02-01,2495,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.58932,"M","USA"
"3756","Burke, John M",2070901,2017-01-01,2494,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.50445,"M","USA"
"3757","Burke, John M",2070901,2016-12-01,2494,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.41958,"M","USA"
"3758","Burke, John M",2070901,2016-11-01,2494,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.33744,"M","USA"
"3759","Burke, John M",2070901,2016-10-01,2494,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.25257,"M","USA"
"3760","Burke, John M",2070901,2016-09-01,2494,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.17043,"M","USA"
"3761","Burke, John M",2070901,2016-08-01,2537,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.08556,"M","USA"
"3762","Burke, John M",2070901,2016-07-01,2571,2001-07-01,"Neptune City","United States",40.2005,-74.0333,15.00068,"M","USA"
"3763","Burke, John M",2070901,2016-06-01,2584,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.91855,"M","USA"
"3764","Burke, John M",2070901,2016-05-01,2584,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.83368,"M","USA"
"3765","Burke, John M",2070901,2016-04-01,2584,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.75154,"M","USA"
"3766","Burke, John M",2070901,2016-03-01,2584,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.66667,"M","USA"
"3767","Burke, John M",2070901,2016-02-01,2584,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.58727,"M","USA"
"3768","Burke, John M",2070901,2016-01-01,2588,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.5024,"M","USA"
"3769","Burke, John M",2070901,2015-12-01,2601,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.41752,"M","USA"
"3770","Burke, John M",2070901,2015-11-01,2603,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.33539,"M","USA"
"3771","Burke, John M",2070901,2015-10-01,2603,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.25051,"M","USA"
"3772","Burke, John M",2070901,2015-09-01,2603,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.16838,"M","USA"
"3773","Burke, John M",2070901,2015-08-01,2539,2001-07-01,"Neptune City","United States",40.2005,-74.0333,14.0835,"M","USA"
"3774","Burke, John M",2070901,2015-07-01,2258,2001-07-01,"Neptune City","United States",40.2005,-74.0333,13.99863,"M","USA"
"3775","Burke, John M",2070901,2015-06-01,2258,2001-07-01,"Neptune City","United States",40.2005,-74.0333,13.9165,"M","USA"
"3776","Burke, John M",2070901,2015-05-01,2237,2001-07-01,"Neptune City","United States",40.2005,-74.0333,13.83162,"M","USA"
"3777","Burke, John M",2070901,2015-04-01,2200,2001-07-01,"Neptune City","United States",40.2005,-74.0333,13.74949,"M","USA"
"3778","Burke, John M",2070901,2015-03-01,2200,2001-07-01,"Neptune City","United States",40.2005,-74.0333,13.66461,"M","USA"
"3779","Burke, John M",2070901,2015-02-01,2200,2001-07-01,"Neptune City","United States",40.2005,-74.0333,13.58795,"M","USA"
"3780","Burke, John M",2070901,2015-01-01,2200,2001-07-01,"Neptune City","United States",40.2005,-74.0333,13.50308,"M","USA"
"3781","Burke, John M",2070901,2014-12-01,2180,2001-07-01,"Neptune City","United States",40.2005,-74.0333,13.41821,"M","USA"
"3782","Burke, John M",2070901,2014-11-01,2180,2001-07-01,"Neptune City","United States",40.2005,-74.0333,13.33607,"M","USA"
